timestamp,open,high,low,close,volume
2026-02-08 11:00:00,2096.08,2111.06,2094.45,2110.99,2998.5908
2026-02-08 11:15:00,2111.0,2120.32,2107.0,2114.46,3845.6275
2026-02-08 11:30:00,2114.47,2137.57,2113.55,2124.07,13347.7967
2026-02-08 11:45:00,2124.08,2135.61,2121.93,2132.35,6898.5517
2026-02-08 12:00:00,2132.36,2134.11,2125.42,2126.99,4430.9945
2026-02-08 12:15:00,2127.0,2139.74,2126.33,2138.36,5493.3695
2026-02-08 12:30:00,2138.36,2145.26,2129.07,2131.47,6536.3926
2026-02-08 12:45:00,2131.46,2138.08,2125.82,2131.43,9213.3682
2026-02-08 13:00:00,2131.44,2141.0,2120.68,2125.5,10708.052
2026-02-08 13:15:00,2125.51,2137.35,2124.0,2133.03,4684.6011
2026-02-08 13:30:00,2133.03,2134.64,2118.39,2120.01,8556.8553
2026-02-08 13:45:00,2120.01,2126.59,2120.01,2126.59,4899.9181
2026-02-08 14:00:00,2126.59,2129.49,2118.72,2120.57,5551.3645
2026-02-08 14:15:00,2120.56,2124.0,2116.32,2120.73,3730.6099
2026-02-08 14:30:00,2120.73,2125.63,2118.18,2122.55,2046.0722
2026-02-08 14:45:00,2122.54,2128.86,2121.0,2128.62,1765.5737
2026-02-08 15:00:00,2128.61,2130.78,2125.46,2129.91,3075.5159
2026-02-08 15:15:00,2129.9,2129.9,2097.57,2102.85,12263.8309
2026-02-08 15:30:00,2102.84,2116.06,2101.83,2112.45,5477.307
2026-02-08 15:45:00,2112.44,2112.95,2104.3,2108.64,3775.674
2026-02-08 16:00:00,2108.63,2114.88,2105.96,2106.87,3412.9083
2026-02-08 16:15:00,2106.89,2116.08,2106.89,2113.02,2569.4149
2026-02-08 16:30:00,2113.01,2115.95,2094.03,2096.21,4890.0938
2026-02-08 16:45:00,2096.2,2097.46,2072.8,2080.97,10169.7236
2026-02-08 17:00:00,2080.96,2094.4,2080.1,2089.53,4390.5177
2026-02-08 17:15:00,2089.53,2099.31,2082.43,2085.83,3630.9492
2026-02-08 17:30:00,2085.83,2094.8,2085.83,2094.14,2207.1378
2026-02-08 17:45:00,2094.14,2095.53,2087.38,2092.13,2755.5507
2026-02-08 18:00:00,2092.13,2098.51,2090.69,2094.9,2161.7529
2026-02-08 18:15:00,2094.9,2099.33,2091.53,2098.28,2722.0422
2026-02-08 18:30:00,2098.28,2122.13,2098.27,2115.19,8020.1807
2026-02-08 18:45:00,2115.19,2119.34,2107.94,2109.47,3541.4283
2026-02-08 19:00:00,2109.47,2116.04,2107.66,2109.27,2363.8427
2026-02-08 19:15:00,2109.29,2115.99,2109.29,2113.01,2434.9876
2026-02-08 19:30:00,2113.01,2119.63,2112.09,2119.42,1488.6716
2026-02-08 19:45:00,2119.42,2129.73,2117.09,2126.77,4077.5004
2026-02-08 20:00:00,2126.79,2127.25,2114.15,2117.5,2033.8334
2026-02-08 20:15:00,2117.5,2122.18,2111.35,2113.9,3112.6757
2026-02-08 20:30:00,2113.89,2117.76,2112.3,2112.3,1431.1015
2026-02-08 20:45:00,2112.31,2115.57,2100.26,2104.59,4120.7874
2026-02-08 21:00:00,2104.58,2112.51,2102.02,2110.57,2117.8298
2026-02-08 21:15:00,2110.58,2115.1,2108.88,2108.88,1863.584
2026-02-08 21:30:00,2108.89,2111.16,2091.9,2095.52,5150.8627
2026-02-08 21:45:00,2095.52,2101.57,2090.0,2093.9,4303.9844
2026-02-08 22:00:00,2093.91,2102.55,2093.91,2101.69,4012.3546
2026-02-08 22:15:00,2101.69,2106.65,2099.67,2100.65,2378.1154
2026-02-08 22:30:00,2100.65,2105.07,2093.83,2099.17,2903.2728
2026-02-08 22:45:00,2099.17,2112.68,2099.12,2108.43,3007.2824
2026-02-08 23:00:00,2108.45,2152.03,2107.62,2119.17,24058.1012
2026-02-08 23:15:00,2119.17,2123.41,2081.9,2092.03,15621.4263
2026-02-08 23:30:00,2092.02,2096.23,2071.6,2092.77,15993.3701
2026-02-08 23:45:00,2092.76,2107.7,2087.84,2089.74,7185.7403
2026-02-09 00:00:00,2089.73,2097.0,2086.91,2093.84,6000.7918
2026-02-09 00:15:00,2093.81,2097.2,2080.75,2082.54,6243.2071
2026-02-09 00:30:00,2082.55,2088.16,2076.75,2081.84,5764.7897
2026-02-09 00:45:00,2081.83,2087.75,2076.33,2084.48,3156.2906
2026-02-09 01:00:00,2084.47,2090.17,2077.24,2081.73,3777.9853
2026-02-09 01:15:00,2081.73,2101.24,2077.7,2091.9,4425.0751
2026-02-09 01:30:00,2091.9,2092.97,2056.6,2064.97,14851.9893
2026-02-09 01:45:00,2064.96,2073.52,2055.01,2070.89,11482.9055
2026-02-09 02:00:00,2070.89,2076.56,2065.71,2070.1,4103.5933
2026-02-09 02:15:00,2070.1,2075.89,2068.29,2072.65,2754.1631
2026-02-09 02:30:00,2072.65,2095.52,2072.11,2090.47,8395.0936
2026-02-09 02:45:00,2090.47,2091.7,2080.28,2081.29,2722.9514
2026-02-09 03:00:00,2081.29,2088.27,2081.29,2083.56,2269.7051
2026-02-09 03:15:00,2083.56,2090.29,2081.78,2087.12,3751.1432
2026-02-09 03:30:00,2087.11,2099.4,2086.87,2093.49,5581.7454
2026-02-09 03:45:00,2093.5,2103.02,2091.36,2100.25,4945.6929
2026-02-09 04:00:00,2100.25,2102.03,2090.25,2090.79,3515.1887
2026-02-09 04:15:00,2090.79,2098.14,2089.59,2096.57,2263.553
2026-02-09 04:30:00,2096.56,2096.76,2086.66,2090.19,3104.1921
2026-02-09 04:45:00,2090.2,2093.37,2087.61,2090.35,3036.7081
2026-02-09 05:00:00,2090.35,2090.36,2083.75,2084.01,3687.5249
2026-02-09 05:15:00,2084.02,2092.62,2083.77,2092.55,2078.7138
2026-02-09 05:30:00,2092.55,2097.01,2089.21,2092.8,2114.9256
2026-02-09 05:45:00,2092.79,2096.43,2088.68,2095.82,3191.8282
2026-02-09 06:00:00,2095.81,2095.82,2084.17,2090.61,8034.9619
2026-02-09 06:15:00,2090.61,2090.61,2072.43,2074.29,10415.1839
2026-02-09 06:30:00,2074.28,2081.31,2073.61,2079.43,2991.6338
2026-02-09 06:45:00,2079.42,2084.24,2078.0,2081.43,1837.5937
2026-02-09 07:00:00,2081.43,2086.93,2074.53,2085.6,3603.1243
2026-02-09 07:15:00,2085.6,2087.7,2081.0,2081.4,2832.7614
2026-02-09 07:30:00,2081.4,2081.4,2064.67,2067.25,6483.5836
2026-02-09 07:45:00,2067.25,2072.39,2065.15,2065.74,4770.6843
2026-02-09 08:00:00,2065.74,2070.21,2060.67,2066.97,6016.2832
2026-02-09 08:15:00,2066.97,2068.53,2049.07,2053.02,9161.4787
2026-02-09 08:30:00,2053.01,2053.03,2034.56,2050.17,14378.8417
2026-02-09 08:45:00,2050.16,2056.34,2048.88,2050.07,6125.6786
2026-02-09 09:00:00,2050.02,2057.43,2049.21,2049.21,5013.1672
2026-02-09 09:15:00,2049.21,2051.22,2043.63,2047.5,6495.9732
2026-02-09 09:30:00,2047.5,2049.68,2036.14,2040.8,5132.4897
2026-02-09 09:45:00,2040.82,2042.85,2034.61,2042.27,5798.2843
2026-02-09 10:00:00,2042.27,2047.32,2035.21,2039.78,4751.6319
2026-02-09 10:15:00,2039.78,2041.08,2024.63,2027.9,9941.8389
2026-02-09 10:30:00,2027.9,2028.65,2013.25,2020.63,13852.2262
2026-02-09 10:45:00,2020.6,2024.86,2015.57,2022.7,4145.7354
2026-02-09 11:00:00,2022.7,2036.83,2022.7,2023.13,7340.295
2026-02-09 11:15:00,2023.12,2030.69,2021.23,2027.74,4871.3551
2026-02-09 11:30:00,2027.74,2033.31,2023.8,2027.44,4190.8368
2026-02-09 11:45:00,2027.45,2029.4,2020.89,2028.23,3012.747
2026-02-09 12:00:00,2028.26,2038.4,2027.53,2036.96,4814.9051
2026-02-09 12:15:00,2036.95,2036.95,2031.41,2033.12,2882.4212
2026-02-09 12:30:00,2033.11,2039.4,2029.92,2036.81,2820.635
2026-02-09 12:45:00,2036.81,2037.33,2033.3,2035.65,2191.9437
2026-02-09 13:00:00,2035.65,2047.99,2030.78,2046.06,6333.2418
2026-02-09 13:15:00,2046.07,2050.17,2039.0,2047.7,3885.4208
2026-02-09 13:30:00,2047.7,2047.7,2036.5,2039.76,4156.4637
2026-02-09 13:45:00,2039.76,2041.55,2022.3,2022.52,7588.6592
2026-02-09 14:00:00,2022.52,2027.48,2008.62,2014.62,10220.2702
2026-02-09 14:15:00,2014.63,2027.73,2010.26,2025.78,6949.4793
2026-02-09 14:30:00,2025.78,2049.15,2013.21,2035.77,22489.6277
2026-02-09 14:45:00,2035.78,2049.99,2033.12,2043.7,10295.9994
2026-02-09 15:00:00,2043.71,2073.47,2043.71,2056.31,15075.4816
2026-02-09 15:15:00,2056.32,2064.15,2032.1,2037.13,9139.2926
2026-02-09 15:30:00,2037.12,2065.55,2035.45,2061.41,8592.7243
2026-02-09 15:45:00,2061.46,2067.0,2051.59,2061.61,5756.6587
2026-02-09 16:00:00,2061.61,2065.88,2047.78,2050.99,5426.5895
2026-02-09 16:15:00,2050.99,2062.22,2049.03,2060.7,4299.101
2026-02-09 16:30:00,2060.69,2085.77,2051.82,2081.07,8539.1916
2026-02-09 16:45:00,2081.06,2109.57,2080.99,2091.21,17429.1325
2026-02-09 17:00:00,2091.22,2099.08,2078.94,2083.6,9309.2939
2026-02-09 17:15:00,2083.61,2090.56,2078.0,2085.75,4450.9624
2026-02-09 17:30:00,2085.72,2136.9,2083.65,2131.88,24196.5219
2026-02-09 17:45:00,2131.89,2136.03,2121.06,2127.33,8056.5652
2026-02-09 18:00:00,2127.33,2143.0,2125.23,2126.17,12187.0551
2026-02-09 18:15:00,2126.17,2131.12,2109.53,2116.32,11167.8223
2026-02-09 18:30:00,2116.33,2133.92,2113.89,2129.33,9560.1839
2026-02-09 18:45:00,2129.33,2137.88,2122.34,2130.67,6119.9357
2026-02-09 19:00:00,2130.67,2131.42,2122.17,2125.85,3880.3266
2026-02-09 19:15:00,2125.86,2129.45,2119.25,2127.32,3903.8649
2026-02-09 19:30:00,2127.32,2138.35,2125.26,2130.59,6099.6689
2026-02-09 19:45:00,2130.58,2136.51,2127.69,2131.34,8062.0381
2026-02-09 20:00:00,2131.34,2147.73,2122.92,2140.68,9608.9051
2026-02-09 20:15:00,2140.67,2140.67,2118.36,2119.81,9246.2278
2026-02-09 20:30:00,2119.82,2130.71,2118.34,2129.37,4285.3287
2026-02-09 20:45:00,2129.38,2132.37,2124.29,2124.86,5423.7839
2026-02-09 21:00:00,2124.87,2127.28,2114.47,2117.36,3527.1095
2026-02-09 21:15:00,2117.36,2118.89,2110.82,2113.26,3475.2244
2026-02-09 21:30:00,2113.27,2114.3,2089.0,2099.1,11378.4076
2026-02-09 21:45:00,2099.1,2129.78,2091.82,2122.24,14675.5614
2026-02-09 22:00:00,2122.24,2125.9,2116.52,2124.01,4446.6642
2026-02-09 22:15:00,2124.0,2124.0,2113.6,2117.93,10106.826
2026-02-09 22:30:00,2117.93,2121.4,2115.5,2116.81,3186.7504
2026-02-09 22:45:00,2116.8,2119.71,2111.4,2115.22,2969.6109
2026-02-09 23:00:00,2115.22,2122.47,2111.27,2113.6,3131.1758
2026-02-09 23:15:00,2113.6,2115.8,2105.96,2109.12,3341.0259
2026-02-09 23:30:00,2109.11,2113.3,2106.29,2111.34,3218.8414
2026-02-09 23:45:00,2111.31,2111.36,2101.67,2105.02,3057.4895
2026-02-10 00:00:00,2105.02,2110.86,2100.32,2110.3,2826.7146
2026-02-10 00:15:00,2110.3,2112.92,2100.39,2104.19,3085.7504
2026-02-10 00:30:00,2104.19,2107.6,2097.73,2098.54,2046.72
2026-02-10 00:45:00,2098.53,2102.5,2096.49,2096.72,1675.6912
2026-02-10 01:00:00,2096.72,2112.58,2096.4,2111.06,3166.5775
2026-02-10 01:15:00,2111.06,2120.2,2108.55,2116.75,2795.9811
2026-02-10 01:30:00,2116.75,2121.86,2110.55,2120.78,2249.2452
2026-02-10 01:45:00,2120.79,2124.71,2114.59,2117.35,2188.5223
2026-02-10 02:00:00,2117.35,2119.15,2113.69,2115.77,2170.1871
2026-02-10 02:15:00,2115.77,2121.71,2109.63,2110.06,2304.7566
2026-02-10 02:30:00,2110.06,2111.69,2104.21,2104.8,1784.2048
2026-02-10 02:45:00,2104.79,2111.23,2102.73,2108.18,2534.1564
2026-02-10 03:00:00,2108.18,2110.7,2096.13,2099.4,3822.3959
2026-02-10 03:15:00,2099.39,2102.0,2067.48,2071.34,13068.0806
2026-02-10 03:30:00,2071.33,2071.33,2052.14,2061.54,14200.7396
2026-02-10 03:45:00,2061.55,2066.3,2060.01,2064.96,3842.9019
2026-02-10 04:00:00,2064.96,2074.35,2063.7,2073.08,3750.7754
2026-02-10 04:15:00,2073.08,2073.6,2063.67,2070.18,3093.1454
2026-02-10 04:30:00,2070.21,2073.67,2062.91,2065.39,2932.4405
2026-02-10 04:45:00,2065.39,2072.16,2063.88,2070.44,1939.6637
2026-02-10 05:00:00,2070.44,2072.0,2067.11,2070.11,2022.8295
2026-02-10 05:15:00,2070.1,2070.53,2062.53,2063.25,2391.8683
2026-02-10 05:30:00,2063.24,2071.71,2054.5,2056.42,6287.3516
2026-02-10 05:45:00,2056.42,2057.88,2045.57,2053.07,9057.2812
2026-02-10 06:00:00,2053.07,2057.71,2049.19,2051.55,8775.6518
2026-02-10 06:15:00,2051.55,2054.0,2039.09,2040.91,12270.8746
2026-02-10 06:30:00,2040.92,2044.95,2026.49,2029.22,15956.0971
2026-02-10 06:45:00,2029.23,2029.49,1997.59,2008.79,85546.6974
2026-02-10 07:00:00,2008.79,2019.84,2006.16,2011.55,14238.0608
2026-02-10 07:15:00,2011.55,2014.87,1999.99,2013.42,10488.213
2026-02-10 07:30:00,2013.41,2015.74,2006.08,2011.21,9710.5953
2026-02-10 07:45:00,2011.21,2013.44,2006.33,2007.47,7152.0113
2026-02-10 08:00:00,2007.47,2010.82,2002.05,2004.62,6389.9671
2026-02-10 08:15:00,2004.63,2017.05,1995.83,2011.41,9671.8958
2026-02-10 08:30:00,2011.4,2013.04,1999.32,2008.8,27327.4518
2026-02-10 08:45:00,2008.8,2017.47,2008.55,2014.88,11103.5127
2026-02-10 09:00:00,2014.87,2029.98,2013.34,2021.63,9113.9191
2026-02-10 09:15:00,2021.64,2027.74,2021.64,2022.81,5254.3742
2026-02-10 09:30:00,2022.81,2022.91,2018.22,2022.69,3004.4675
2026-02-10 09:45:00,2022.69,2023.9,2009.87,2016.8,12727.8613
2026-02-10 10:00:00,2016.8,2019.7,2012.59,2015.75,3170.7236
2026-02-10 10:15:00,2015.75,2022.02,2009.54,2017.99,4436.8587
2026-02-10 10:30:00,2017.99,2017.99,2012.81,2014.96,4686.4355
2026-02-10 10:45:00,2014.97,2017.72,2013.34,2014.01,1721.9797
2026-02-10 11:00:00,2014.0,2016.91,2010.73,2012.53,2560.8507
2026-02-10 11:15:00,2012.53,2018.0,2011.81,2017.34,2449.4056
2026-02-10 11:30:00,2017.34,2022.82,2004.02,2009.2,5318.1376
2026-02-10 11:45:00,2009.19,2013.29,2001.05,2003.21,5648.9541
2026-02-10 12:00:00,2003.2,2016.8,2003.2,2011.27,4361.1504
2026-02-10 12:15:00,2011.27,2017.07,2011.26,2014.27,2171.3059
2026-02-10 12:30:00,2014.27,2017.52,2005.5,2006.38,2386.7731
2026-02-10 12:45:00,2006.4,2010.26,2002.6,2008.16,3151.9806
2026-02-10 13:00:00,2008.15,2015.48,1999.0,2011.19,9714.3353
2026-02-10 13:15:00,2011.2,2016.7,2009.23,2013.65,3600.6152
2026-02-10 13:30:00,2013.64,2027.68,2011.28,2023.44,6462.6231
2026-02-10 13:45:00,2023.45,2026.24,2018.38,2022.49,3088.943
2026-02-10 14:00:00,2022.49,2022.74,2014.61,2022.35,3045.8685
2026-02-10 14:15:00,2022.35,2040.01,2022.0,2027.61,8119.3575
2026-02-10 14:30:00,2027.61,2035.54,1989.38,2003.68,18897.4104
2026-02-10 14:45:00,2003.69,2016.32,1992.92,2009.8,9581.6765
2026-02-10 15:00:00,2009.79,2027.6,2004.02,2010.85,11943.7617
2026-02-10 15:15:00,2010.84,2028.18,2007.0,2021.74,6081.8897
2026-02-10 15:30:00,2021.74,2029.99,2020.72,2025.33,7205.4388
2026-02-10 15:45:00,2025.33,2028.88,2016.74,2022.66,7007.9733
2026-02-10 16:00:00,2022.67,2037.75,2012.22,2034.52,6310.6486
2026-02-10 16:15:00,2034.52,2037.51,2022.12,2027.41,4896.8453
2026-02-10 16:30:00,2027.4,2036.31,2023.4,2031.44,3253.8215
2026-02-10 16:45:00,2031.44,2034.27,2021.93,2026.09,3820.7359
2026-02-10 17:00:00,2026.08,2027.68,2020.0,2024.62,2240.2742
2026-02-10 17:15:00,2024.63,2036.48,2023.74,2031.19,3585.0394
2026-02-10 17:30:00,2031.18,2046.94,2030.0,2043.48,6011.1678
2026-02-10 17:45:00,2043.48,2043.93,2035.48,2040.2,2420.3313
2026-02-10 18:00:00,2040.2,2042.65,2027.29,2028.13,2821.0697
2026-02-10 18:15:00,2028.12,2030.65,2003.86,2007.5,8244.033
2026-02-10 18:30:00,2007.5,2014.68,2003.43,2010.1,3897.8804
2026-02-10 18:45:00,2010.1,2015.7,1996.18,2009.44,5774.0714
2026-02-10 19:00:00,2009.44,2014.91,2005.07,2012.19,2453.2154
2026-02-10 19:15:00,2012.18,2013.42,2003.74,2010.64,2717.8213
2026-02-10 19:30:00,2010.64,2025.72,2009.99,2022.33,3594.6038
2026-02-10 19:45:00,2022.33,2024.5,2014.96,2017.95,1268.2546
2026-02-10 20:00:00,2017.95,2021.52,2008.18,2008.44,1529.7675
2026-02-10 20:15:00,2008.43,2012.95,2007.4,2009.8,1362.557
2026-02-10 20:30:00,2009.79,2015.85,2004.75,2014.47,2362.8784
2026-02-10 20:45:00,2014.48,2015.32,2008.44,2011.55,1616.9624
2026-02-10 21:00:00,2011.56,2017.95,2010.69,2013.1,1119.3358
2026-02-10 21:15:00,2013.1,2015.64,2007.68,2007.68,799.4553
2026-02-10 21:30:00,2007.69,2007.69,1997.0,2003.61,4425.8379
2026-02-10 21:45:00,2003.62,2010.73,2003.08,2008.45,2075.67
2026-02-10 22:00:00,2008.46,2013.16,2007.11,2007.12,2194.0746
2026-02-10 22:15:00,2007.12,2014.99,2007.12,2014.64,1693.4772
2026-02-10 22:30:00,2014.64,2020.35,2013.03,2017.0,1869.4668
2026-02-10 22:45:00,2016.99,2018.5,2011.68,2017.95,1360.0495
2026-02-10 23:00:00,2017.95,2018.18,2013.04,2017.77,2344.0319
2026-02-10 23:15:00,2017.76,2017.76,2012.64,2013.9,2085.0827
2026-02-10 23:30:00,2013.9,2021.65,2012.87,2020.8,1512.6247
2026-02-10 23:45:00,2020.8,2022.85,2018.37,2022.67,1876.5254
2026-02-11 00:00:00,2022.67,2025.64,2019.29,2020.05,2144.0975
2026-02-11 00:15:00,2020.05,2029.66,2020.05,2027.14,2334.6556
2026-02-11 00:30:00,2027.15,2027.2,2020.4,2022.14,1251.0858
2026-02-11 00:45:00,2022.14,2027.9,2020.69,2025.41,1158.6759
2026-02-11 01:00:00,2025.41,2031.02,2022.72,2025.99,1732.7321
2026-02-11 01:15:00,2025.99,2028.57,2017.95,2018.08,1813.3757
2026-02-11 01:30:00,2018.07,2028.28,2016.6,2026.36,2282.295
2026-02-11 01:45:00,2026.36,2028.41,2021.61,2024.45,1310.2711
2026-02-11 02:00:00,2024.45,2030.99,2024.45,2024.5,1444.2855
2026-02-11 02:15:00,2024.5,2032.31,2024.5,2029.92,1262.156
2026-02-11 02:30:00,2029.93,2031.38,2023.01,2023.01,1633.8565
2026-02-11 02:45:00,2023.0,2023.01,2014.39,2017.85,1914.4646
2026-02-11 03:00:00,2017.84,2019.03,2010.0,2010.26,2233.2883
2026-02-11 03:15:00,2010.26,2017.64,1998.0,2011.07,6393.6041
2026-02-11 03:30:00,2011.06,2021.38,2010.24,2016.85,2690.3626
2026-02-11 03:45:00,2016.88,2018.52,2009.07,2009.59,1594.9034
2026-02-11 04:00:00,2009.59,2011.23,2001.53,2001.78,2690.7266
2026-02-11 04:15:00,2001.78,2003.96,1977.02,1984.38,13456.1705
2026-02-11 04:30:00,1984.38,1987.27,1966.88,1974.19,13098.4726
2026-02-11 04:45:00,1974.19,1978.42,1963.29,1971.39,5307.6145
2026-02-11 05:00:00,1971.4,1980.26,1971.28,1977.57,2835.806
2026-02-11 05:15:00,1977.57,1981.4,1973.11,1979.38,2516.9
2026-02-11 05:30:00,1979.37,1980.23,1972.49,1974.24,2398.9275
2026-02-11 05:45:00,1974.23,1977.99,1971.7,1974.45,1611.3766
2026-02-11 06:00:00,1974.45,1977.49,1949.58,1953.25,12886.7532
2026-02-11 06:15:00,1953.26,1960.87,1939.21,1959.23,16193.412
2026-02-11 06:30:00,1959.22,1961.16,1953.22,1953.32,6455.2943
2026-02-11 06:45:00,1953.32,1954.74,1943.41,1949.19,5456.1867
2026-02-11 07:00:00,1949.19,1957.35,1945.5,1949.63,4517.0119
2026-02-11 07:15:00,1949.62,1954.32,1945.6,1952.46,3088.2191
2026-02-11 07:30:00,1952.45,1958.21,1949.0,1955.23,4682.817
2026-02-11 07:45:00,1955.23,1958.57,1950.49,1950.89,3332.9901
2026-02-11 08:00:00,1950.9,1953.72,1937.11,1944.49,6738.8779
2026-02-11 08:15:00,1944.48,1951.54,1942.49,1948.51,3251.2499
2026-02-11 08:30:00,1948.51,1953.09,1945.0,1951.61,2359.6529
2026-02-11 08:45:00,1951.6,1952.08,1946.58,1950.12,2169.3841
2026-02-11 09:00:00,1950.13,1954.32,1947.38,1951.53,2747.0876
2026-02-11 09:15:00,1951.52,1952.38,1946.32,1949.78,2053.7364
